TipoDeObjeto,Dado1,Dado2,Dado3,Dado4,Dado5
Bicicleta,Caloi ,Mountain,vermelho
Planeta,Saturno,gigante,muito longe
Teatro,Municipa,Sao Paulo,1000
MediaCalculada,fernando,7,8,8,0.1,0,9,"8,30"
MediaCalculada,giovanna,6,7,8,0.1,0,8,"7,45"
Bola,,,
Bola,rugby,preta,25
Desenho,Casa,nouvou,Eustáquio
Porta,Madeira,Branca,2 metros
América,do sul,200 milhões,português
Barco (Música),Perola Negra,Iate,2015
Futuro,Robo,2050,Nano
Barco (Lampedusa),Jafar,Pesca,2000
Mar,Atlantico,3000 pés,entre Brasil e Africa
Prédio,Edificio acasias,100 metros,Jardim Sao paulo
Árvore,ype,5 metros,50 anos
Pessoa,fernando,25,engenheiro
Torre,torre de pisa,30 metros,PIsa
Bicicleta,caloi,Mountain,preto
Planeta,Plutão,50000 metros ,100 anos luz
Teatro,teatro ruy barbosa,São Paulo,1000 pessoas
Bicicleta,29,preto,mountain
